id,symbol,time,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply
1182,BTC,1524182400,357892691,392242887,308303,658440,207777,311434210,11606,7.34050616092209,519171,26060435.4331293,3839316899029.67,632.75,818439,16989627.2952973
1182,BTC,1524268800,358187759,392530115,287228,625491,193975,311628185,9089,4.71858530081284,519330,30658731.4922263,3839316899029.67,537.848101265823,764312,16991614.7952973
1182,BTC,1524355200,358392024,392785113,254998,515379,171870,311800055,7631,4.54110837288241,519490,31578507.5063497,3839316899029.67,522.182389937107,558847,16993614.7952973
1182,BTC,1524441600,358662409,393104999,319886,651279,226353,312026408,10637,4.84714503745513,519643,29260338.0701321,3839316899029.67,563.552631578947,762616,16995527.2952973
1182,BTC,1524528000,359007726,393474214,369215,783122,254493,312280901,14251,6.96122193382973,519802,30628456.2471714,3839316899029.67,538.379746835443,967178,16997514.7952973
1182,BTC,1524614400,359313199,393789700,315486,694533,213155,312494056,12546,9.26830614297652,519925,24284159.5263047,3839316899029.67,679.032786885246,1043031,16999052.2952973
1182,BTC,1524700800,359607649,394107706,318006,666593,216732,312710788,11762,4.92307489235443,520066,27268969.3103363,3839316899029.67,604.707142857143,884706,17000814.7952973
1182,BTC,1524787200,359874678,394417098,309392,681912,211119,312921907,11044,7.27410949910212,520208,27994143.1479651,3943557223451.91,605.035460992908,955995,17002589.7952973
1182,BTC,1524873600,360107495,394689800,272702,580639,203681,313125588,9651,9.00667206631492,520336,26941200.1938215,4022059196164.95,641.196850393701,844274,17004189.7952973
1182,BTC,1524960000,360325845,394951987,262187,549012,180798,313306386,10978,8.93693229792005,520494,31592416.6888349,4022059196164.95,546.796178343949,623489,17006164.7952973
1182,BTC,1525046400,360613237,395269127,317140,648401,215107,313521493,11415,5.65881869271428,520649,31100684.5771014,4022059196164.95,555.441558441558,748396,17008102.2952973
1182,BTC,1525132800,360855939,395592634,323507,638057,199959,313721452,11056,5.1272051709561,520807,31602356.0415569,4022059196164.95,546.624203821656,673271,17010077.2952973
1182,BTC,1525219200,361193998,395906523,313889,689284,212296,313933748,11649,5.07321976082696,520947,28000363.4389194,4022059196164.95,616.942446043165,877978,17011827.2952973
1182,BTC,1525305600,361487889,396246888,340365,670349,228521,314162269,13914,5.9284302964272,521098,30126285.0858109,4022059196164.95,573.406666666667,867924,17013714.7952973
1182,BTC,1525392000,361777574,396570234,323346,702444,219069,314381338,12464,6.11013860326733,521236,27773992.9736454,4022059196164.95,621.970802919708,973819,17015439.7952973
1182,BTC,1525478400,362059380,396868956,298722,634526,202703,314584041,10066,5.2349822938769,521397,32309377.8039502,4022059196164.95,534.6625,726489,17017452.2952973
1182,BTC,1525564800,362285468,397115551,246595,539977,171761,314755802,9382,6.37269998856213,521534,27379755.8279632,4022059196164.95,630.926470588236,758401,17019164.7952973
1182,BTC,1525651200,362596471,397416546,300995,667042,205063,314960865,11543,6.71205120570059,521684,30055433.7837384,4022059196164.95,574.758389261745,867701,17021039.7952973
1182,BTC,1525737600,362894389,397733484,316938,675731,217810,315178675,11746,4.8465840342381,521823,27924943.2339334,4022059196164.95,618.608695652174,915397,17022777.2952966
1182,BTC,1525824000,363163318,398041205,307721,617853,206579,315385254,11133,5.14135996443598,521983,31900482.2348941,4022059196164.95,541.51572327044,732925,17024777.2952965
1182,BTC,1525910400,363439797,398351347,310142,623605,208961,315594215,12628,5.76702080136466,522137,30878516.5390798,4022059196164.95,559.437908496732,733376,17026702.2952966
1182,BTC,1525996800,363798343,398658364,307017,765655,213624,315807839,13236,6.12472627795866,522264,26015765.7286306,4138123233246.03,683.166666666667,1075571,17028289.7952965
1182,BTC,1526083200,364045373,398919870,261506,594827,182054,315989893,8920,5.5128604968974,522429,34124943.2335386,4143878474754.19,521.548780487804,644236,17030352.2952965
1182,BTC,1526169600,364258983,399154043,234173,488183,158794,316148687,7539,5.24022228690618,522577,30987195.5983837,4143878474754.19,574.360544217687,576345,17032202.2952965
1182,BTC,1526256000,364551240,399465251,311208,641742,209697,316358384,11652,6.07998692461318,522709,27178266.2803308,4143878474754.19,654.854961832061,872704,17033852.2952965
1182,BTC,1526342400,364854358,399784460,319209,645896,214779,316573163,11184,4.9677999023121,522855,30001677.1665442,4143878474754.19,593.227586206896,791380,17035677.2952965
1182,BTC,1526428800,365129054,400084298,299838,611010,208463,316781626,10640,5.52831174663955,523034,37395679.7998587,4143878474754.19,475.932584269663,606597,17037914.7952965
1182,BTC,1526515200,365437604,400362720,278422,635087,192683,316974309,10656,5.45723904072674,523166,27361664.0002401,4143878474754.19,650.465648854962,860254,17039564.7952966
1182,BTC,1526601600,365755007,400667340,304620,710771,211496,317185805,10773,5.31006739063089,523314,30665399.7628507,4143878474754.19,580.387755102041,839280,17041414.7952965
1182,BTC,1526688000,365987949,400916210,248870,520662,173274,317359079,7706,4.33560968323228,523468,31701905.17292,4143878474754.19,561.411764705883,580258,17043339.7952966
1182,BTC,1526774400,366179436,401152400,236190,480119,158663,317517742,7359,4.61920223131215,523612,29913361.4801775,4143878474754.19,594.979020979021,555049,17045139.7952966
1182,BTC,1526860800,366462120,401448036,295636,628005,202647,317720389,9839,4.12815780558824,523769,32327274.6933859,4143878474754.19,550.551282051282,755369,17047102.2952965
1182,BTC,1526947200,366734141,401744688,296652,593732,203337,317923726,9640,4.5539677420198,523920,31265571.7984019,4143878474754.19,569.246666666667,697712,17048989.7952965
1182,BTC,1527033600,367020361,402059780,315092,648114,223196,318146922,10550,4.83254250055848,524082,33577649.1944325,4143878474754.19,530.049689440994,748044,17051014.7952965
1182,BTC,1527120000,367271005,402354386,294606,576660,206825,318353747,10381,5.78266768618358,524225,30327447.7213184,4219142059012.95,597.514084507042,726173,17052802.2952965
1182,BTC,1527206400,367532906,402637252,282866,624360,196181,318549928,9113,4.8609940817464,524401,37805231.0460369,4306949573981.51,489.302857142857,625061,17055002.2952965
1182,BTC,1527292800,367733595,402866018,228766,472333,158783,318708711,6064,3.83223853962446,524563,34798287.2943769,4306949573981.51,531.583850931677,488469,17057027.2952966
1182,BTC,1527379200,367914554,403076683,210665,447062,144304,318853015,5638,5.56938734462919,524727,35054034.5194009,4306949573981.51,527.705521472393,448727,17059077.2952958
1182,BTC,1527465600,368187281,403340693,264010,597039,189063,319042078,9346,6.95488299156086,524883,34138067.7552372,4306949573981.51,541.864516129032,710101,17061027.2952958
1182,BTC,1527552000,368467025,403632174,291481,610910,204769,319246847,10080,6.25247107876905,525022,29724300.4165822,4306949573981.51,622.326086956522,832153,17062764.7952958
1182,BTC,1527638400,368738790,403930728,298554,598661,204077,319450924,9787,6.22351187532186,525196,38138361.4453404,4306949573981.51,485.028901734104,625990,17064939.7952958
1182,BTC,1527724800,369042434,404237979,307251,633570,209526,319660450,9083,6.57342046967818,525366,36742478.9456939,4306949573981.51,503.455621301775,706883,17067064.7952959
1182,BTC,1527811200,369276237,404540515,302536,697999,205481,319865931,9558,5.8888790702026,525532,35829881.0644042,4306949573981.51,516.278787878788,721915,17069139.7952958
1182,BTC,1527897600,369507442,404793270,252755,528261,174497,320040428,7097,5.4005036446034,525684,32472991.8787162,4306949573981.51,569.649006622516,622946,17071039.7952958
1182,BTC,1527984000,369727187,405028689,235419,536366,163443,320203871,6495,5.72535262536499,525847,35167282.2885595,4306949573981.51,526.006172839506,771284,17073077.2952959
1182,BTC,1528070400,370056363,405328967,300278,708308,209916,320413787,9140,7.12119943775572,526030,39230849.0971539,4306949573981.51,471.521978021978,1055892,17075364.7952958
1182,BTC,1528156800,370350832,405637192,308225,661376,212901,320626688,8638,5.78211798592012,526205,38431923.4724746,4415593341674.14,493.465517241379,848479,17077552.2952958
